25.6452,25.6948,25.7832,25.3082,24.8032,24.8656,24.625,24.3288,24.0304
25.448,25.4682,24.9242,24.2054,24.6928,24.9508,23.5649545285744,24.4188,23.6032
25.6776,25.2786,25.7334,23.4248211518325,24.957,22.4801492040222,23.0992940200043,24.2196,23.9714
25.086,24.3892037658616,25.3714,24.3428,24.929,24.6214,24.2038,24.1164,24.0542
25.495,24.872,25.578,24.6768,24.326,23.3291761254838,24.9306,24.512,24.185
25.4064,23.5096244518771,25.8926,24.036184602649,23.8678156942468,24.3824,23.1772940200043,24.2394,24.0676
25.6836,24.7194970644139,25.3382,24.527,24.5698,24.717,24.4488,24.1992,24.049
25.4918,24.0767273874632,25.2836,24.1742,24.4988,24.2206,25.217,24.4414,23.8612
25.7428,25.19,24.2738181439867,24.1856,24.832,24.4632,24.3844,24.6172,24.497
26.1058,25.0018,25.0684,24.2942,24.656,24.3884,23.7950940200043,23.5152028041237,24.098
25.709,25.5192,25.7222,24.4652,24.6288,24.5184,24.1132,23.971,24.6332
25.2288,25.243,25.7902,24.701,24.8862,22.8780243819795,23.6041120066129,23.987,24.0966
25.9452,25.4546,25.277,25.2716,24.8336,24.2784,23.2338200937436,24.7036,23.5511265486726
25.5714,25.277,26.231,24.4106,24.9036,24.43,23.2160200937436,23.0745025865665,24.3634
26.0228,25.8704,25.7512,23.9466,24.2876,24.3684,23.6006200937436,24.4316,23.9688
26.2322,24.3836037658616,26.036,24.9066,24.1646156942468,24.3756,24.0456,24.5292,24.576
25.5076,24.9036,25.4224,24.3764,24.9624,23.6381730785384,24.4876,24.2564,24.3936
25.7628,26.0286,25.1874,24.402,24.544,24.4026,24.8206,24.6128,24.0234
25.6442,25.7104,24.1998181439867,24.1852,24.5484,23.2241730785384,24.3248,23.7162,24.1162
25.6114,25.297,25.637,24.1956,25.0226,24.4312,24.34,23.8676,24.3492
25.838,25.322,25.556,24.6462,24.5842,24.7372,24.3828,24.343,24.2552
25.6138,24.4131273874632,25.9678,24.4768,24.2802,24.7004,24.5202,24.5138,24.4332
25.638,24.4826037658616,25.8806,24.6296,25.1272,24.552,23.9102940200043,23.707,24.962
25.3124,24.6352970644139,25.3668,24.6232,24.3268,25.2594,24.2392,23.9744,24.7166
25.7866,25.8004,25.3306,24.8344,24.0156156942468,23.3817730785384,24.2816,24.3196,24.098
25.4034,25.7084,26.1004,24.9812,24.1858,24.4012,24.59,24.0828,24.0994
26.0262,24.6722,25.3608,23.5674081960461,24.777,24.9054,24.4696,24.3928,23.9316
25.4628,25.6422,25.8598,24.2974,24.5494,24.1194,24.4632,23.4079025865665,24.3198
25.495,25.0606,24.5019083385061,23.8668211518325,24.1126350416667,24.743,24.9058,24.4602,24.7582
25.948,25.1458,25.485,24.2814,24.0042,24.724,24.1596,23.9432,24.2594
25.5826,25.4188,25.7978,24.372,24.5234,24.732,24.4488,24.4246,24.5036
25.3952,25.5296,25.5608,24.06,24.6378,24.0638,24.441,24.456,24.3888
25.1226,24.0585273874632,25.5202,24.0526,23.5286617829137,24.7252,23.7401545285744,24.596,23.2390728245217
25.7686,25.6142,25.8326,24.617,24.0280350416667,24.3486,23.3983545285744,24.7844,24.6744
25.8544,24.1988411631264,25.6658,24.6014,24.7882,25.1206,24.3368,24.286,24.645
25.3864,25.1286,25.0996,24.302,24.9268,25.0574,24.6224,24.6618,24.0102
26.0608,25.4964,25.0724,24.3074,24.8852,23.0820513034411,24.3242,24.3532,24.075
26.2558,25.1012,25.6158,23.4010211518325,24.4474,24.5116,24.53,24.1656,24.1952
25.6998,25.0386,25.732,24.2078,24.5438,24.0213730785384,24.3514,24.3054,24.258
25.887,24.4297273874632,25.4714,24.0912,23.7644350416667,24.6934,24.8488,24.3948,24.594
24.5165299093656,25.379,25.6236,24.7224,24.5906,24.8792,23.963,24.4668,24.6026
25.4078,25.2012,25.8124,24.3886,24.255,24.8198,24.187,24.2372,24.2238
26.189,24.2676411631264,25.1368,24.56,24.6066,24.4398,22.1669509799736,24.1458,24.2792
25.8964,25.3134,25.7728,23.7960081960461,24.6842,25.0014,24.2316,24.6992,24.7166
25.5612,25.1932,24.9189083385061,23.2648081960461,23.8472617829137,23.5189730785384,24.8822,24.1612,24.3524
25.2868,25.4736,24.3364181439867,24.479,24.2896,24.4272,24.4916,23.9814,23.1327265486726
26.1832,25.2572,25.4956,24.1816,24.5692,24.3156,24.6622,24.4634,24.155
25.8926,24.6136970644139,25.8416,23.314184602649,24.2754,25.0322,24.7662,24.4386,24.142
25.6872,25.1856,25.6886,25.1662,24.6394,23.9828,23.7614940200043,24.4048,24.0744
25.8116,25.3536,25.3728,24.7648,24.6492,24.2366,23.9832,24.3658,24.3192
25.8602,25.1776,25.3512,24.9152,24.4522,24.6156,23.0039545285744,23.9174,24.6874
25.9554,25.0126,25.2108,24.7842,24.912,24.0156,23.3902940200043,24.4668,24.4326
25.7158,25.756,24.3358181439867,24.7662,23.5440350416667,24.714,24.319,22.3904364208761,24.2694
25.7062,25.216,25.4816,24.3784,24.7442,24.8244,24.332,24.103,23.5606
25.555,25.8096,25.5858,23.7618211518325,23.6674617829137,25.0894,24.2342,24.1888,23.3028728245217
25.547,24.6022411631264,26.1206,24.1428,24.558,24.7096,24.3118,24.543,24.1676
25.308,25.908,25.3656,24.0026,24.6262,24.978,24.4856,24.4158,24.2062
25.6694,24.3562970644139,25.5312,24.6804,24.6032,24.6868,24.7478,24.3428,24.5698
25.3162,25.2694,25.6182,24.2206,24.5318,24.0477730785384,23.7011545285744,24.6738,23.2076728245217
25.6904,25.8482,25.7894,24.8982,24.2764,25.0572,24.7938,24.7032,23.9892
25.6798,25.2978,25.7028,24.1432,23.3266617829137,24.6134,23.8816,24.0524,24.0908
25.7158,24.9058,25.8494,24.599,24.7466,23.8735730785384,24.4082,24.1684,23.949
25.814,25.1488,25.4938,23.2612081960461,24.9442,24.6668,24.8274,24.263,23.9634
25.482,25.5556,25.5392,24.4478,24.8162,24.5238,23.1015545285744,24.6806,24.0806
25.7878,25.2944,25.5744,24.7048,24.9948,24.6046,24.238,24.4872,24.0982
26.5304,24.6584970644139,26.2586,24.6162,23.7694614634146,24.3246,24.4144,24.4046,24.123
25.9966,24.712,25.6862,24.6648,25.0538,24.1768,24.5194,23.9272,24.1702
24.4295299093656,25.1184,25.2662,23.2846211518325,24.5246,24.8378,24.9268,24.251,24.0934
25.2852,25.3236,24.9585495178197,24.476,24.2106,23.8679730785384,24.4636,24.6722,24.5632
25.6686,24.0186411631264,24.3884181439867,24.4256,24.7772,24.5872,24.0942,24.0976,24.4104
25.542,25.2636,25.1256,24.4084,24.7512,24.5584,24.258,23.4542077669903,24.1922
25.6892,25.3876,25.4462,24.4246,24.552,23.8774513034411,24.33,24.2678,24.5436
25.611,25.2772,25.4038,24.5852,24.7054,24.8168,24.397,24.2452,24.1192
25.547,25.2418,25.283,24.8718,24.67,24.462,24.9592,24.6562,24.2506
25.3582,24.0395273874632,24.4009822846671,24.1726,24.2828,24.2906,24.5862,24.6268,24.1296
25.206,24.4850970644139,25.5344,23.5476081960461,24.6492,24.5836,24.3232,24.3518,23.8556
25.8066,25.2194,24.9073495178197,24.672,24.6296,23.5143730785384,23.7525120066129,24.9286,24.1092
25.3938,25.4928,25.7896,24.0304,24.2376,24.283,23.9682,24.1018,24.3238
25.726,24.7782,25.4976,24.9322,25.1728,24.3514,24.6778,24.7632,24.2666
25.333,25.3908,25.173,24.2626,24.7786,24.5064,24.544,24.0308,24.3614
25.9854,25.6242,26.0452,24.6044,24.4864,24.6424,22.8534200937436,23.4130077669903,24.3212
25.8772,25.5102,25.845,24.3282,24.2664,24.6394,23.6166200937436,24.5422,24.4284
25.4944,25.5794,25.635,24.482,24.955,24.4098,24.6184,24.6414,24.013
25.903,25.3654,25.4026,24.3788,24.5358,24.6884,24.8028,24.1896,23.2263265486726
26.2992,25.5056,25.6408,24.917,24.2534,24.5576,24.735,24.3814,24.6254
25.3838,24.3982037658616,25.509,24.2058,24.6996,24.2038,24.7744,23.2736077669903,24.4228
25.4246,25.963,25.5224,24.5792,24.7898,25.0994,24.7402,23.4490286538858,23.5592
25.3924,24.9042,25.7056,24.3196,24.5296,24.6272,24.4606,23.9498,22.5927324722237
25.62,25.0256,25.6202,24.705,24.5252,23.3630513034411,24.115,24.364,24.5392
25.6292,25.2976,26.0314,24.2506,24.6858,24.8466,24.4382,24.4168,24.181
25.1516,25.6248,25.2308,24.5024,24.9838,24.6138,24.6574,24.312,24.31
25.526,25.024,24.5885822846671,24.1744,23.5284617829137,23.5498513034411,24.4148,24.359,24.1428
25.8124,24.3246970644139,25.68,24.5374,24.3008,24.5388,24.556,24.5584,24.221
25.628,25.0966,25.4492,24.4526,24.2654,24.5138,24.6476,24.778,23.4276728245217
25.4086,24.1270037658616,26.1252,24.3426,24.8584,24.6474,24.3072,23.4562286538858,24.1768
25.3068,23.8633273874632,24.8656,24.4642,24.609,23.3240513034411,24.1758,24.3958,24.4492
25.6904,25.2084,25.279,23.9246,25.0506,24.9162,24.5244,24.7798,24.5128
25.6998,24.2254970644139,25.5574,24.454,24.6104,24.4032,23.5888940200043,24.215,24.5188
25.5798,25.62,24.4306181439867,24.8714,24.7582,24.368,24.492,24.7362,23.0738728245217
25.4454,24.4698037658616,25.1734,24.171,24.3472,24.7656,24.2922,24.7104,24.2332
25.4366,24.2687273874632,25.7424,24.8058,24.7284,23.8879730785384,23.32373088623,24.4154,24.0168
25.822,25.875,25.7084,24.076,23.8888350416667,24.7512,24.6216,24.3898,24.0138
25.5516,25.0028,25.6248,24.3082,24.7106,23.8682,23.1035545285744,23.9208,23.8904
25.1906,25.3778,25.6926,24.4084,24.4948,24.9454,24.512,23.2047025865665,23.1232728245217
24.9242,24.7796,25.0295495178197,24.5518,25.0162,24.772,24.1168,24.0318,24.4496
25.4402,25.2196,25.0212,25.0166,24.482,24.7764,23.9717120066129,23.9198,24.2484
25.5326,24.9652,25.352,24.4948,24.9338,24.5908,23.2035545285744,22.9796884342718,24.576
25.321,25.6026,25.4348,24.403,24.8514,24.5636,24.6328,24.6978,24.283
25.629,24.5543273874632,25.7358,24.6168,24.6666,24.673,24.4866,24.447,24.278
25.942,24.8798,25.5342,24.3652,24.4268,23.8519730785384,23.1746940200043,23.1849025865665,24.3356
25.8818,25.3184,25.5758,22.2862293478786,24.5414,24.7126,23.61893088623,23.2000028041237,24.1836
25.774,25.4206,25.7902,24.4098,24.2808,24.4222,24.6278,24.273,24.3402
25.707,24.4106970644139,25.6878,24.3676,23.7542350416667,24.804,24.3482,24.7468,24.941
25.6258,24.8764,25.3488,25.0902,24.54,24.2956,23.7028940200043,24.626,24.1896
26.042,25.8632,24.5118181439867,24.8572,24.7042,24.478,24.3942,24.688,24.2488
25.674,25.4778,24.9577495178197,24.7666,24.5032,24.829,24.6458,24.3524,24.4476
25.568,25.5918,26.2392,25.008,24.0142350416667,24.4414,24.222,24.267,24.1444
25.5438,25.31,25.4396,24.5956,24.7396,24.589,24.3922,23.9574,24.2612
25.4352,25.4314,24.7429083385061,24.5124,24.5276,24.2412,24.769,24.5776,23.7476
25.856,25.3022,25.8508,24.5198,24.3466,23.9632,25.0104,22.3827312404523,24.1652
25.6172,25.657,25.2696,24.7278,25.0256,24.6094,24.7486,24.5204,24.671
25.8,24.0326411631264,24.8595083385061,24.3956,24.717,24.5854,24.547,24.3576,24.1804
24.5833299093656,25.666,25.4696,24.6476,24.1854,24.1772,24.7614,24.6558,24.6518
25.4024,24.1490970644139,25.8688,24.9828,25.0878,24.8932,24.4148,23.9552,24.3658
26.064,25.6284,25.3402,24.9516,24.562,23.7692513034411,23.5078940200043,23.7530884342718,24.2544
25.6438,24.4783273874632,25.5852,24.5424,23.8856350416667,24.6726,24.7684,24.5246,24.0242
25.6136,25.1994,25.448,24.6514,24.8972,24.4028,24.4754,23.4711025865665,24.0938
26.0566,24.2973273874632,25.8288,24.5206,24.7286,24.641,24.6666,23.9976,24.4374
25.62,24.6924,25.5966,24.4934,24.7004,24.5698,24.6488,24.6768,24.2562
25.6908,25.0882,25.5962,24.5676,24.324,24.5986,24.916,24.5038,24.5452
25.6668,25.2588,25.2426,24.835,24.7284,24.676,23.3912940200043,23.2732286538858,24.3316
25.7318,25.7146,24.5196181439867,24.4312,24.6932,24.7712,24.482,24.1966,24.2894
25.6452,25.5628,25.8898,24.9284,24.5304,24.1666,24.5766,23.5421025865665,24.7192
25.5888,25.12,25.4354,24.381,24.6084,24.7088,24.5414,24.1668,24.288
24.7072,25.7866,25.6066,24.3056,24.514,24.8094,24.3196,24.1914,24.7988
24.1801299093656,25.2842,25.1511495178197,23.7018081960461,23.9058350416667,24.3872,24.251,23.0872286538858,24.223
24.9124,25.3244,25.8636,24.3948,23.7256350416667,23.7771730785384,24.3128,24.6434,23.8088
25.503,25.401,25.432,24.079,24.7774,24.7112,23.6102940200043,24.4404,24.4048
26.0102,25.2634,25.689,23.2090211518325,24.8692,24.9878,24.7596,23.3893025865665,23.2044728245217
25.7538,25.151,25.9276,24.3906,25.279,24.717,24.7512,24.2266,24.269
25.4596,25.7238,25.403,24.3522,24.4332,24.9942,24.1692,23.7799025865665,24.0906
25.7214,25.0236,25.4638,24.2184,24.796,24.0342,24.5622,24.2652,24.1674
25.0554,25.013,25.8516,24.3472,25.0554,24.7312,24.5028,24.6972,24.2154
25.5762,25.3476,24.1177676618064,24.422,24.4492,24.4998,22.9194060266172,24.4442,24.6752
25.1382,25.458,25.2848,24.4822,25.1074,24.8244,23.8187120066129,24.5444,24.0992
25.3812,25.5866,25.877,24.0482,24.2208,24.3152,24.1926,24.4488,24.282
25.5778,24.753,25.6538,24.28,24.794,24.0308250854271,24.8236,24.3268,24.1688
25.532,25.1952,25.8326,24.2422,24.817,24.849,24.4254,24.3432,24.1704
25.4938,25.0214,25.8042,24.3514,24.4378,24.3172,24.547,23.3165025865665,24.627
25.7286,25.3668,25.9698,24.5158,25.2576,24.7456,22.8924940200043,24.296,24.3404
25.5584,25.4494,25.406,24.4868,24.503,24.9192,24.363,24.5084,24.4622
25.0048,25.3072,24.5932181439867,24.8592,24.8214,24.9362,23.0830940200043,24.4634,24.085
25.9932,25.6684,25.9992,24.2274,24.9914,24.5584,24.2206,23.9192,24.5002
25.8582,24.95,25.2226,25.2016,24.6946,24.5896,24.113,24.3732,24.4924
25.1674,24.3218970644139,25.428,24.3306,24.9236,24.9132,24.3762,24.1406,24.7436
25.4206,25.2714,25.976,24.6796,24.7452,24.3618,24.8506,24.4558,24.2306
25.6,25.1718,25.0996,24.8276,23.5020366762178,24.6922,23.9151120066129,23.6700286538858,24.2622
25.6726,24.4132970644139,25.2004,23.403784602649,23.6134156942468,24.1778,24.2392,24.3186,24.4608
25.8526,25.5538,25.2016,24.4406,24.3436,24.8082,24.4936,24.4484,24.1188
25.254,25.578,25.818,24.295,24.1686,24.517,24.4978,24.7676,24.0488
25.6242,25.0494,25.717,24.6418,24.7956,24.4104,24.105,24.5772,23.9464
25.2734,25.4078,25.4176,24.3472,24.7906,23.2667761254838,24.5074,23.8988,24.0482
25.9892,24.5106411631264,24.8745083385061,24.3496,23.3166617829137,24.6176,24.149,24.845,24.3748
26.1608,25.3418,24.9892,24.7694,24.7876,23.7237730785384,24.873,24.4818,24.3894
25.9006,25.6394,26.0722,23.372984602649,24.571,23.6075761254838,24.3128,24.4218,23.2108728245217
25.3486,25.279,25.8296,24.2422,24.824,24.5684,24.6102,22.5161053906903,24.1796
25.8786,25.2614,25.7924,24.521,24.7578,24.645,23.8673120066129,23.9018,23.2356728245217
26.0132,25.3014,25.8366,24.2274,24.6668,24.3386,24.437,24.1968,24.299
25.9104,25.2608,26.1152,23.713384602649,24.899,23.9061730785384,24.3564,24.4018,24.4996
25.9202,25.0788,24.5861495178197,24.6432,23.7174614634146,24.4794,24.3548,23.4006028041237,24.521
25.7078,25.3536,24.2356181439867,23.378584602649,24.6124,24.6762,24.348,24.7022,24.2534
25.9398,26.151,25.679,24.2148,24.6896,24.4874,24.1692,24.687,24.5856
25.658,23.8781273874632,25.9406,24.7194,24.373,23.5016513034411,24.5712,24.2612,24.3274
25.3442,25.4158,25.5774,24.0206,24.7032,24.8048,23.5586200937436,24.233,24.8352
25.9558,23.5977008302756,25.5726,24.5456,25.1756,24.2436,24.5308,23.9752,23.9886
26.1508,24.5432411631264,25.4996,24.2764,24.69,24.5888,24.7182,24.5302,24.5058
25.47,25.26,25.4996,24.9246,24.6938,24.3992,24.8304,23.884,24.3056
25.7328,24.9994,25.8064,24.2862,24.713,24.5442,24.857,24.2422,24.1774
25.5764,24.9118,25.8292,23.7328211518325,24.439,24.4768,24.4312,24.0436,24.7178
25.8364,25.2722,25.2852,23.4484211518325,23.7294366762178,25.1148,24.5326,23.6722,24.2986
25.7812,25.2472,25.8346,24.134,24.8874,24.5128,24.5588,24.7766,24.1096
25.394,24.7846,25.359,24.796,24.544,23.9407730785384,24.0874,24.2722,23.5484728245217
25.753,25.317,25.4436,24.8604,24.7818,24.6874,24.5964,24.6708,23.1316728245217
25.1822,24.4196037658616,25.5262,24.3508,24.6994,24.6834,24.6962,23.8972,24.5496
25.9168,24.953,25.7884,24.3312,23.3708366762178,24.7578,24.5824,24.5708,24.0784
25.8114,25.0304,25.0023495178197,24.5958,25.0844,24.6282,24.88,23.869,23.3846285425101
25.3526,25.0324,25.606,24.191,24.9636,24.4452,24.4042,24.3076,24.0472
25.6936,24.9872,25.7356,24.6136,24.6372,24.433,22.6203321003566,24.1996,24.4658
25.6562,22.8331311533248,25.7608,24.2556,23.7784156942468,23.8827730785384,23.6309545285744,23.5623025865665,24.1104
25.5604,25.3378,25.6482,24.4572,24.8586,23.7830513034411,23.991,24.7176,24.3888
25.7276,24.0284970644139,25.64,23.3902211518325,24.6666,23.9723730785384,24.0984,24.708,23.5580728245217
25.9122,25.5626,25.568,24.5158,24.1896,24.7876,24.2584,24.4038,23.6886
26.1274,24.1935273874632,25.9408,24.7772,24.7578,23.6757730785384,24.6246,24.5052,24.1654
25.4742,25.4502,25.1278,24.247,24.7242,24.5794,24.273,24.469,24.546
25.6484,24.7592,25.4132,24.5478,23.5116156942468,24.5032,24.5186,22.1734314580095,24.349
25.891,25.4866,25.8198,23.9186,24.6704,24.788,23.9128,23.4987025865665,24.2178
25.4302,25.6448,25.648,24.3644,24.3958,24.6058,23.2662940200043,24.224,24.4682
25.6256,25.2858,25.4582,23.2688211518325,24.244,24.6998,23.3073120066129,24.715,23.996
25.9054,25.5194,25.3822,24.7576,24.0272156942468,24.3472,24.6534,24.1684,24.0554
25.7754,23.9051273874632,25.0338181439867,24.8376,24.8722,24.6696,24.6666,24.4698,24.2776
25.4408,25.1288,25.5188,24.4656,24.9146,24.7782,24.5368,24.1472,24.0196
24.9092,25.26,24.9367495178197,24.6804,24.9236,24.6674,24.3766,24.1378,24.2294
25.421,25.3184,25.5406,24.3004,24.2848,24.7694,24.6702,24.6068,24.1584
25.545,24.4585273874632,25.226,24.185,25.0872,23.5921730785384,24.4282,24.475,24.6054
24.2971299093656,24.7172,24.7778181439867,23.3466081960461,23.4298614634146,25.2942,24.4582,24.5136,24.3058
25.3896,24.2667273874632,24.5136181439867,24.6604,25.067,24.3904,24.1836,24.6044,24.0634
25.5298,25.5072,24.2908181439867,24.7374,23.7284156942468,24.8342,24.8666,24.4292,24.1366
25.9356,25.1188,25.1538,24.6502,24.434,24.5648,23.6436940200043,24.1534,24.514
25.4626,25.4718,25.8024,24.5316,24.4882,24.6964,24.4488,23.7485025865665,24.1374
25.6228,25.4108,25.3274,24.5586,25.008,24.5608,24.2838,24.4828,24.7346
25.62,25.0572,25.698,24.9956,23.2762507359135,24.5046,24.8516,24.5498,24.3328
25.0842,25.0628,25.6046,24.3414,24.5286,24.5228,24.3216,24.5874,24.0858
25.4354,25.2454,25.7498,24.2874,24.444,24.8812,24.5202,23.8408,24.6794
25.7686,24.3386411631264,25.463,24.0934,24.9178,25.194,24.8668,23.2502286538858,24.9148
25.6938,25.1616,25.8802,24.8802,25.416,23.3626513034411,23.7908,24.3476,24.559
25.7002,25.4132,25.8216,24.223,24.9082,24.5014,24.6844,23.5510286538858,24.6608
25.5438,25.0578,24.7970181439867,24.4266,24.5994,24.9446,24.621,24.442,24.0234
25.0852,25.1514,25.4366,24.5874,24.2778,24.4602,23.2251545285744,24.3784,24.4874
25.4904,25.6716,25.3042,24.5548,25.1644,24.2794,24.7234,24.016,24.345
25.758,25.2652,25.3506,24.2812,24.7902,25.1496,24.464,23.0185025865665,24.344
24.4279299093656,24.6322411631264,25.7352,25.1618,24.7714,24.4012,24.433,24.6088,22.9318285425101
25.5874,25.1378,25.7114,24.221,23.4098614634146,24.5308,24.6824,24.3602,24.506
25.9672,25.3216,25.6634,24.7006,24.7776,24.246,24.4358,24.5772,24.4194
25.6094,25.7636,24.6617495178197,23.1176211518325,24.807,24.1214,23.2756940200043,23.9644,23.9398
25.739,25.5442,25.6068,23.4170081960461,24.559,24.805,23.1740200937436,24.3632,24.4138
25.4906,24.8008,25.0587083385061,24.5858,24.2284,24.607,24.4752,23.7888,24.3206
26.1046,25.2886,25.763,24.8378,24.53,24.192,24.113,23.2776884342718,24.2112
25.6628,25.2278,25.4436,24.433,24.2438,24.2274,24.2586,24.843,23.3292285425101
25.6306,23.1446244518771,25.0314,24.5418,23.8414,24.4182,24.026,23.8243025865665,24.4132
25.8404,25.3614,25.4372,23.86,25.0298,24.07,23.7942940200043,24.5696,24.1028
25.4154,25.3896,25.537,24.5004,23.4684366762178,24.1736,24.394,24.5156,24.157
25.133,25.3612,25.5026,22.9222211518325,25.0856,24.6606,24.6494,23.1880286538858,23.7804728245217
25.2226,24.2084037658616,25.8244,23.4932211518325,24.0386350416667,25.086,24.878,23.5795025865665,23.5326728245217
26.1678,25.1634,25.4932,24.2094,24.7166,24.7182,24.3572,25.0484,23.4679265486726
26.1912,25.5104,25.6246,24.8908,24.5546,24.8292,24.7936,24.0084,24.3672
25.4068,25.1016,25.4794,24.769,24.3104,24.1542,24.7704,24.4796,24.465
25.6468,24.7008037658616,25.351,24.1896,24.4026,24.1629730785384,25.154,24.3294,24.119
25.5914,25.0692,24.5156181439867,24.6368,24.6904,24.6562,24.33,24.394,24.6038
25.116,25.4276,25.1878,24.5894,24.7838,23.7830250854271,24.3664,23.6955025865665,24.5698
24.4917299093656,25.3802,25.5642,24.3824,25.465,24.6546,23.6095120066129,24.4918,24.5784
25.5186,25.3468,25.5638,24.5092,24.8824,25.101,22.3055141137479,24.661,24.2078
25.3018,25.1772,25.5202,24.4164,24.6966,24.5076,24.2334,24.5928,24.1824
24.9474,24.7006,25.6748,24.6554,24.344,24.304,24.7556,23.6376286538858,23.475459647702
25.8536,25.4832,25.335,24.5678,24.6816,25.0192,24.1448,23.3044884342718,24.1108
25.5512,25.0754,25.6072,24.4638,24.0720350416667,24.5918,23.8553545285744,24.1856,24.4062
25.9814,25.5866,25.8666,24.5408,24.3644,24.544,24.399,24.1294,24.5458
25.6822,25.2054,25.4418,23.1174081960461,24.7488,24.246,23.7672940200043,24.3374,24.0908
25.2348,25.6936,25.4212,24.5902,25.0032,24.5946,24.3804,23.4034286538858,24.343
25.4958,24.5956411631264,24.6625083385061,25.1344,24.3924,23.5370513034411,23.8607120066129,24.5696,24.1776
25.967,25.6322,25.2348,24.8364,23.6044617829137,24.5758,24.2982,24.5916,24.4664
25.905,25.5184,24.8729083385061,24.6384,24.675,24.4776,24.6344,24.3882,24.553
25.2986,25.4126,25.8692,24.4686,24.5014,24.6604,23.2974200937436,23.6634286538858,24.6556
25.1438,24.2398929333602,24.3465822846671,24.639,24.3344,24.2206,23.6216940200043,24.4342,24.6428
25.9624,24.9590970644139,25.4258,24.3502,24.3076,24.005,24.0478,24.7904,24.4086
25.6456,25.3808,25.2823495178197,24.5916,24.5458,24.9572,23.7092940200043,24.5714,24.0896
25.7204,25.0084,25.6816,24.4684,24.5876,23.8234513034411,24.647,24.2198,23.224659647702
25.4254,25.241,25.5616,24.488,24.8744,24.051,24.3028,24.6976,24.6738
25.7128,24.9162,25.8128,24.7386,24.3794,23.6162250854271,23.9484,24.4434,24.5618
25.9324,25.9942,25.1084,24.6558,25.0918,24.4928,23.3122200937436,23.2198028041237,24.108
25.84,25.4,25.7718,24.6682,24.2868,24.5714,24.6962,24.4264,24.2936
24.5063299093656,24.4810411631264,24.3147495178197,24.4496,24.5798,24.3654,24.2388,23.9772,24.5794
25.3474,25.4818,25.7294,24.6386,24.6514,24.6674,24.7692,24.777,23.1986728245217
25.5018,25.2476,25.0654,24.5602,25.0824,24.6684,24.2326,22.3531312404523,24.8492
25.5744,25.1212,25.1203495178197,24.0108,24.6664,24.489,24.5762,24.624,23.7932
25.8658,24.6742,25.694,24.488,24.359,23.4653761254838,24.0954,24.2894,24.5982
25.6832,25.3128,25.3034,24.6806,24.767,24.553,23.4928200937436,24.142,23.5512728245217
25.568,25.1592,25.6652,25.0112,24.7218,24.7406,24.5246,24.979,24.6674
25.3038,24.6222970644139,25.9158,24.502,24.7436,24.0427730785384,24.3354,24.3242,24.4564
25.6496,25.548,25.7142,24.4994,24.697,24.7524,24.5086,24.319,24.1178
25.1064,25.6296,25.6062,24.4964,24.5354,24.9898,24.6388,24.4504,23.9402
25.872,23.9848970644139,25.613,24.0572,24.6334,23.7768513034411,24.7984,24.3186,24.7226
25.2644,24.2724411631264,25.7604,24.1728,23.9090350416667,24.5948,24.3662,23.6048,23.9244
25.7564,25.3252,25.8892,24.2794,25.127,24.023,24.2616,24.551,24.4324
25.7682,25.0008,25.6402,24.8966,24.2948,24.584,24.6464,24.711,24.5662
25.7966,25.3356,24.6875495178197,24.5746,24.7546,24.5774,24.7578,24.089,24.4622
25.4114,24.878,25.3058,24.478,24.7118,23.2818513034411,24.5872,24.1814,24.45
26.171,25.2022,25.623,24.2638,24.9388,24.8662,24.3036,24.5026,24.6406
25.3362,25.4696,25.7442,24.4412,24.5904,24.864,24.626,24.6914,24.3002
25.8588,24.5462970644139,25.2992,24.9288,24.5448,24.254,24.5792,24.5642,24.7686
25.6588,25.8422,25.8322,24.268,24.953,24.6606,23.9268,24.2828,23.883
25.5138,25.2692,25.519,23.2656211518325,24.753,24.9886,24.5604,24.6186,24.268
25.6958,25.4684,24.1158181439867,24.2806,24.3678,24.5656,24.6276,23.9646,24.268
25.967,25.6154,25.7498,24.6474,24.6736,24.9106,24.467,24.325,24.353
25.0094,24.4153273874632,25.9202,24.4214,24.6664,24.5374,24.2268,24.5414,24.3444
26.0446,25.4034,25.4744,24.3456,24.6632,24.8488,24.5962,24.7212,24.5494
25.8946,25.5246,25.1155495178197,24.2946,24.6874,25.0508,24.4882,24.2308,24.3276
25.8358,25.5852,25.3092,24.5712,24.7788,24.68,24.3494,22.8158884342718,24.1976
25.7302,25.6108,25.833,24.1594,24.4726,24.3404,23.7784,24.3196,24.4064
26.0376,25.3868,25.5314,24.8928,24.521,25.0394,24.1932,24.0686,24.3768
26.0158,25.2188,25.4124,24.358,24.6044,23.4409730785384,23.8296940200043,23.782,23.1816728245217
25.6658,25.4474,25.8896,24.5104,24.5264,24.3516,24.6018,24.497,24.0814
25.6828,24.9582,25.5156,24.5348,24.4722,23.7318513034411,24.259,23.5349025865665,24.4852
25.0686,25.3316,25.4062,24.3412,24.7658,24.413,24.7322,24.8224,24.526
25.4906,25.1192,25.163,24.5816,24.4234,24.866,24.9,23.2749025865665,24.356
25.9936,25.4274,25.5134,23.7060211518325,24.3782,24.3082,23.3706940200043,23.779,23.1218728245217
25.4188,24.4403273874632,25.1458,23.6258211518325,24.3008,24.8742,23.1720940200043,23.0016028041237,24.4854
